| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| VCVTPS2PD           | CONVERT       | AVX           |               | 5a          | 0b11      | rrr       | VV1 0x5A  VNP VL256 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=YMM_R():w:qq:f64 REG1=XMM_B():r:dq:f32
| VCVTSD2SI           | CONVERT       | AVX           |               | 2d          | mm        | rrr       | VV1 0x2D   VF2 V0F  NOVSR not64 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=GPR32_R():w:d:i32 MEM0:r:q:f64
| VCVTSD2SI           | CONVERT       | AVX           |               | 2d          | 0b11      | rrr       | VV1 0x2D   VF2 V0F  NOVSR not64 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=GPR32_R():w:d:i32 REG1=XMM_B():r:q:f64
| VCVTSD2SI           | CONVERT       | AVX           |               | 2d          | mm        | rrr       | VV1 0x2D   VF2 V0F  NOVSR mode64 norexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()              | REG0=GPR32_R():w:d:i32 MEM0:r:q:f64
| VCVTSD2SI           | CONVERT       | AVX           |               | 2d          | 0b11      | rrr       | VV1 0x2D   VF2 V0F  NOVSR mode64 norexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                     | REG0=GPR32_R():w:d:i32 REG1=XMM_B():r:q:f64
| VCVTSD2SI           | CONVERT       | AVX           |               | 2d          | mm        | rrr       | VV1 0x2D   VF2 V0F  NOVSR mode64 rexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                | REG0=GPR64_R():w:q:i64 MEM0:r:q:f64
| VCVTSD2SI           | CONVERT       | AVX           |               | 2d          | 0b11      | rrr       | VV1 0x2D   VF2 V0F  NOVSR mode64 rexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                       | REG0=GPR64_R():w:q:i64 REG1=XMM_B():r:q:f64
| VCVTSD2SS           | CONVERT       | AVX           |               | 5a          | mm        | rrr       | VV1 0x5A  VF2 V0F  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                          | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:q:f64
| VCVTSD2SS           | CONVERT       | AVX           |               | 5a          | 0b11      | rrr       | VV1 0x5A  VF2 V0F  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                 | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:q:f64
| VCVTSI2SD           | CONVERT       | AVX           |               | 2a          | mm        | rrr       | VV1 0x2A  VF2 V0F not64 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:d:i32
| VCVTSI2SD           | CONVERT       | AVX           |               | 2a          | 0b11      | rrr       | VV1 0x2A  VF2 V0F not64 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=GPR32_B():r:d:i32
| VCVTSI2SD           | CONVERT       | AVX           |               | 2a          | mm        | rrr       | VV1 0x2A  VF2 V0F mode64 norexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                      | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:d:i32
| VCVTSI2SD           | CONVERT       | AVX           |               | 2a          | 0b11      | rrr       | VV1 0x2A  VF2 V0F mode64 norexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                             | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=GPR32_B():r:d:i32
| VCVTSI2SD           | CONVERT       | AVX           |               | 2a          | mm        | rrr       | VV1 0x2A  VF2 V0F mode64 rexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                        | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:q:i64
| VCVTSI2SD           | CONVERT       | AVX           |               | 2a          | 0b11      | rrr       | VV1 0x2A  VF2 V0F mode64 rexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                               | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=GPR64_B():r:q:i64
| VCVTSI2SS           | CONVERT       | AVX           |               | 2a          | mm        | rrr       | VV1 0x2A   VF3 V0F not64 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:d:i32
| VCVTSI2SS           | CONVERT       | AVX           |               | 2a          | 0b11      | rrr       | VV1 0x2A   VF3 V0F not64 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                           | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=GPR32_B():r:d:i32
| VCVTSI2SS           | CONVERT       | AVX           |               | 2a          | mm        | rrr       | VV1 0x2A   VF3 V0F mode64 norexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                     | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:d:i32
| VCVTSI2SS           | CONVERT       | AVX           |               | 2a          | 0b11      | rrr       | VV1 0x2A   VF3 V0F mode64 norexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                            | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=GPR32_B():r:d:i32
| VCVTSI2SS           | CONVERT       | AVX           |               | 2a          | mm        | rrr       | VV1 0x2A   VF3 V0F mode64 rexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                       | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:q:i64
| VCVTSI2SS           | CONVERT       | AVX           |               | 2a          | 0b11      | rrr       | VV1 0x2A   VF3 V0F mode64 rexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                              | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=GPR64_B():r:q:i64
| VCVTSS2SD           | CONVERT       | AVX           |               | 5a          | mm        | rrr       | VV1 0x5A  VF3 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:d:f32
| VCVTSS2SD           | CONVERT       | AVX           |               | 5a          | 0b11      | rrr       | VV1 0x5A  VF3 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:d:f32
| VCVTSS2SI           | CONVERT       | AVX           |               | 2d          | mm        | rrr       | VV1 0x2D   VF3 V0F  NOVSR not64 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=GPR32_R():w:d:i32 MEM0:r:d:f32
| VCVTSS2SI           | CONVERT       | AVX           |               | 2d          | 0b11      | rrr       | VV1 0x2D   VF3 V0F  NOVSR not64 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=GPR32_R():w:d:i32 REG1=XMM_B():r:d:f32
| VCVTSS2SI           | CONVERT       | AVX           |               | 2d          | mm        | rrr       | VV1 0x2D   VF3 V0F  NOVSR mode64 norexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()              | REG0=GPR32_R():w:d:i32 MEM0:r:d:f32
| VCVTSS2SI           | CONVERT       | AVX           |               | 2d          | 0b11      | rrr       | VV1 0x2D   VF3 V0F  NOVSR mode64 norexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                     | REG0=GPR32_R():w:d:i32 REG1=XMM_B():r:d:f32
| VCVTSS2SI           | CONVERT       | AVX           |               | 2d          | mm        | rrr       | VV1 0x2D   VF3 V0F  NOVSR mode64 rexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                | REG0=GPR64_R():w:q:i64 MEM0:r:d:f32
| VCVTSS2SI           | CONVERT       | AVX           |               | 2d          | 0b11      | rrr       | VV1 0x2D   VF3 V0F  NOVSR mode64 rexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                       | REG0=GPR64_R():w:q:i64 REG1=XMM_B():r:d:f32
| VCVTTPD2DQ          | CONVERT       | AVX           |               | e6          | mm        | rrr       | VV1 0xE6  VL128 V66 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:i32 MEM0:r:dq:f64
| VCVTTPD2DQ          | CONVERT       | AVX           |               | e6          | 0b11      | rrr       | VV1 0xE6  VL128 V66 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:i32 REG1=XMM_B():r:dq:f64
| VCVTTPD2DQ          | CONVERT       | AVX           |               | e6          | mm        | rrr       | VV1 0xE6  VL256 V66 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:i32 MEM0:r:qq:f64
| VCVTTPD2DQ          | CONVERT       | AVX           |               | e6          | 0b11      | rrr       | VV1 0xE6  VL256 V66 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:i32 REG1=YMM_B():r:qq:f64
| VCVTTPS2DQ          | CONVERT       | AVX           |               | 5b          | mm        | rrr       | VV1 0x5B  VL128 VF3 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:i32 MEM0:r:dq:f32
| VCVTTPS2DQ          | CONVERT       | AVX           |               | 5b          | 0b11      | rrr       | VV1 0x5B  VL128 VF3 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:i32 REG1=XMM_B():r:dq:f32
| VCVTTPS2DQ          | CONVERT       | AVX           |               | 5b          | mm        | rrr       | VV1 0x5B  VL256 VF3 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=YMM_R():w:qq:i32 MEM0:r:qq:f32
| VCVTTPS2DQ          | CONVERT       | AVX           |               | 5b          | 0b11      | rrr       | VV1 0x5B  VL256 VF3 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=YMM_R():w:qq:i32 REG1=YMM_B():r:qq:f32
| VCVTTSD2SI          | CONVERT       | AVX           |               | 2c          | mm        | rrr       | VV1 0x2C   VF2 V0F  NOVSR not64 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=GPR32_R():w:d:i32 MEM0:r:q:f64
| VCVTTSD2SI          | CONVERT       | AVX           |               | 2c          | 0b11      | rrr       | VV1 0x2C   VF2 V0F  NOVSR not64 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=GPR32_R():w:d:i32 REG1=XMM_B():r:q:f64
| VCVTTSD2SI          | CONVERT       | AVX           |               | 2c          | mm        | rrr       | VV1 0x2C   VF2 V0F  NOVSR mode64 norexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()              | REG0=GPR32_R():w:d:i32 MEM0:r:q:f64
| VCVTTSD2SI          | CONVERT       | AVX           |               | 2c          | 0b11      | rrr       | VV1 0x2C   VF2 V0F  NOVSR mode64 norexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                     | REG0=GPR32_R():w:d:i32 REG1=XMM_B():r:q:f64
| VCVTTSD2SI          | CONVERT       | AVX           |               | 2c          | mm        | rrr       | VV1 0x2C   VF2 V0F  NOVSR mode64 rexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                | REG0=GPR64_R():w:q:i64 MEM0:r:q:f64
| VCVTTSD2SI          | CONVERT       | AVX           |               | 2c          | 0b11      | rrr       | VV1 0x2C   VF2 V0F  NOVSR mode64 rexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                       | REG0=GPR64_R():w:q:i64 REG1=XMM_B():r:q:f64
| VCVTTSS2SI          | CONVERT       | AVX           |               | 2c          | mm        | rrr       | VV1 0x2C   VF3 V0F  NOVSR not64 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=GPR32_R():w:d:i32 MEM0:r:d:f32
| VCVTTSS2SI          | CONVERT       | AVX           |               | 2c          | 0b11      | rrr       | VV1 0x2C   VF3 V0F  NOVSR not64 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=GPR32_R():w:d:i32 REG1=XMM_B():r:d:f32
| VCVTTSS2SI          | CONVERT       | AVX           |               | 2c          | mm        | rrr       | VV1 0x2C   VF3 V0F  NOVSR mode64 norexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()              | REG0=GPR32_R():w:d:i32 MEM0:r:d:f32
| VCVTTSS2SI          | CONVERT       | AVX           |               | 2c          | 0b11      | rrr       | VV1 0x2C   VF3 V0F  NOVSR mode64 norexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                     | REG0=GPR32_R():w:d:i32 REG1=XMM_B():r:d:f32
| VCVTTSS2SI          | CONVERT       | AVX           |               | 2c          | mm        | rrr       | VV1 0x2C   VF3 V0F  NOVSR mode64 rexw_prefix MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                | REG0=GPR64_R():w:q:i64 MEM0:r:d:f32
| VCVTTSS2SI          | CONVERT       | AVX           |               | 2c          | 0b11      | rrr       | VV1 0x2C   VF3 V0F  NOVSR mode64 rexw_prefix MOD[0b11] MOD=3 REG[rrr] RM[nnn]                       | REG0=GPR64_R():w:q:i64 REG1=XMM_B():r:d:f32
| VDIVPD              | AVX           | AVX           |               | 5e          | mm        | rrr       | VV1 0x5E  V66 V0F VL128 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:dq:f64
| VDIVPD              | AVX           | AVX           |               | 5e          | 0b11      | rrr       | VV1 0x5E  V66 V0F VL128 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:dq:f64
| VDIVPD              | AVX           | AVX           |               | 5e          | mm        | rrr       | VV1 0x5E  V66 V0F VL256 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 MEM0:r:qq:f64
| VDIVPD              | AVX           | AVX           |               | 5e          | 0b11      | rrr       | VV1 0x5E  V66 V0F VL256 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 REG2=YMM_B():r:qq:f64
| VDIVPS              | AVX           | AVX           |               | 5e          | mm        | rrr       | VV1 0x5E  VNP V0F VL128 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:dq:f32
| VDIVPS              | AVX           | AVX           |               | 5e          | 0b11      | rrr       | VV1 0x5E  VNP V0F VL128 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:dq:f32
| VDIVPS              | AVX           | AVX           |               | 5e          | mm        | rrr       | VV1 0x5E  VNP V0F VL256 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 MEM0:r:qq:f32
| VDIVPS              | AVX           | AVX           |               | 5e          | 0b11      | rrr       | VV1 0x5E  VNP V0F VL256 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 REG2=YMM_B():r:qq:f32
| VDIVSD              | AVX           | AVX           |               | 5e          | mm        | rrr       | VV1 0x5E  VF2 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:q:f64
| VDIVSD              | AVX           | AVX           |               | 5e          | 0b11      | rrr       | VV1 0x5E  VF2 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:q:f64
| VDIVSS              | AVX           | AVX           |               | 5e          | mm        | rrr       | VV1 0x5E  VF3 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:d:f32
| VDIVSS              | AVX           | AVX           |               | 5e          | 0b11      | rrr       | VV1 0x5E  VF3 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:d:f32
| VDPPD               | AVX           | AVX           |               | 41          | mm        | rrr       | VV1 0x41  VL128 V66 V0F3A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                           | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:dq:f64 IMM0:r:b
| VDPPD               | AVX           | AVX           |               | 41          | 0b11      | rrr       | VV1 0x41  VL128 V66 V0F3A MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                  | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:dq:f64 IMM0:r:b
| VDPPS               | AVX           | AVX           |               | 40          | mm        | rrr       | VV1 0x40  VL128 V66 V0F3A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                           | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:dq:f32 IMM0:r:b
| VDPPS               | AVX           | AVX           |               | 40          | 0b11      | rrr       | VV1 0x40  VL128 V66 V0F3A MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                  | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:dq:f32 IMM0:r:b
| VDPPS               | AVX           | AVX           |               | 40          | mm        | rrr       | VV1 0x40  VL256 V66 V0F3A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                           | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 MEM0:r:qq:f32 IMM0:r:b
| VDPPS               | AVX           | AVX           |               | 40          | 0b11      | rrr       | VV1 0x40  VL256 V66 V0F3A MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                  | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 REG2=YMM_B():r:qq:f32 IMM0:r:b
| VEXTRACTF128        | AVX           | AVX           |               | 19          | mm        | rrr       | VV1 0x19  norexw_prefix VL256 V66 V0F3A NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()       | MEM0:w:dq:f64 REG0=YMM_R():r:dq:f64  IMM0:r:b
| VEXTRACTF128        | AVX           | AVX           |               | 19          | 0b11      | rrr       | VV1 0x19  norexw_prefix VL256 V66 V0F3A NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()              | REG0=XMM_B():w:dq:f64 REG1=YMM_R():r:dq:f64 IMM0:r:b
| VEXTRACTPS          | AVX           | AVX           |               | 17          | mm        | rrr       | VV1 0x17  VL128 V66 V0F3A  NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                    | MEM0:w:d:f32  REG0=XMM_R():r:dq:f32  IMM0:r:b
| VEXTRACTPS          | AVX           | AVX           |               | 17          | 0b11      | rrr       | VV1 0x17  VL128 V66 V0F3A  NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                           | REG0=GPR32_B():w  REG1=XMM_R():r:dq:f32  IMM0:r:b
| VHADDPD             | AVX           | AVX           |               | 7c          | mm        | rrr       | VV1 0x7C  VL128 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:dq:f64
